Item,Name,Type,SKU,Options,Inventory Tracking,Current Stock,Low Stock,Price,Cost Price,Retail Price,Sale Price,Channels,Categories,Description,Custom Fields,Page Title,Product URL,Meta Description,Search Keywords,Meta Keywords,Bin Picking Number,UPC/EAN,Global Trade Number,Manufacturer Part Number,Free Shipping,Fixed Shipping Cost,Weight,Width,Height,Depth,Is Visible,Is Featured,Warranty,Tax Class,Product Condition,Show Product Condition,Sort Order,Variant Image URL,Internal Image URL (Export),Image URL (Import),Image Description,Image is Thumbnail,Image Sort Order,YouTube ID,Video Title,Video Description,Video Sort Order
Product,Personalised Super Mario Labels (8 Pack),physical,obl43,,none,10000,0,4.00,1.52,0.00,0.00,1,65;66;70;360;620;629;249,"<p>Elevate your party decorations with the Personalised Super Mario Labels (8 Pack) by Party World. These high-quality labels feature iconic Super Mario characters like Mario, Luigi, and Princess Peach, perfect for adding a fun and personalized touch to your event. Ideal for labeling party favors, gift bags, or snack containers, these labels are customizable with names or messages of your choice. Bring the magic of Super Mario to your party with the Personalised Super Mario Labels (8 Pack) from Party World. Perfect for birthdays, gaming parties, or any Super Mario themed Party.<br><strong>Quantity</strong>: 8 X Super Plumber Bag Labels.<br><br><strong>Size</strong>: 90mm x 60mm.<br><br><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":1438,""name"":""Theme"",""value"":""Super Mario""},{""id"":4295,""name"":""Theme"",""value"":""Gaming""}]",Personalised Super Mario Labels (8 Pack),/personalised-super-mario-labels-8-pack/,Looking for Personalised Super Mario Labels (8 Pack)? Check out our collection for a fun and unique touch to your belongings. Perfect for Mario fans!,,Personalised Super Mario Labels (8 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Tangled Oval Bag Labels (8 Pack),physical,obl35,,none,0,0,4.99,0.95,0.00,0.00,1,79;360,"<div class=""tab-content"" style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""> <div id=""description"" class=""tab-pane fade in active"" style=""box-sizing: border-box; opacity: 1; transition: opacity 0.15s linear 0s;"" role=""tabpanel""> <div id=""layer_field1"" style=""box-sizing: border-box; max-height: none; overflow: auto;""> <p class=""text-product-desc"" style=""box-sizing: border-box; margin: 0px 0px 10px; line-height: 1.75;"">Customise your party bags with this cute Tangled oval bag label that can be personalised with the name of your child.<br style=""box-sizing: border-box;"" />Simply just add your text in the box for your own customised oval bag label.<br style=""box-sizing: border-box;"" /><br style=""box-sizing: border-box;"" />Quantity Per Pack:<br style=""box-sizing: border-box;"" />- 8 Tangled Bag Labels.<br style=""box-sizing: border-box;"" /><br style=""box-sizing: border-box;"" />Size:<br style=""box-sizing: border-box;"" />-90mmx60mm.</p> <p><b>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</b></p> <p><b>Personalised items cannot be returned or refunded unless they are faulty.</b></p> </div> </div> </div>","[{""id"":4293,""name"":""Theme"",""value"":""Disney""},{""id"":4294,""name"":""Theme"",""value"":""Disney Princess""}]",Personalised Tangled Oval Bag Labels (8 Pack) | Custom Label,/personalised-tangled-oval-bag-labels-8-pack-/,Shop Personalised Tangled Oval Bag Labels (8 Pack) for adding a personal touch to your belongings. Perfect for keeping track of bags and luggage.,,Personalised Tangled Oval Bag Labels (8 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised TMNT Oval Labels (8 Pack),physical,obl31,,none,0,0,4.99,0.95,0.00,0.00,1,79;360,"<div class=""tab-content"" style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""> <div id=""description"" class=""tab-pane fade in active"" style=""box-sizing: border-box; opacity: 1; transition: opacity 0.15s linear 0s;"" role=""tabpanel""> <div id=""layer_field1"" style=""box-sizing: border-box; max-height: none; overflow: auto;""> <p class=""text-product-desc"" style=""box-sizing: border-box; margin: 0px 0px 10px; line-height: 1.75;"">Customise your party bags with this cute TMNT oval bag label that can be personalised with the name of your child.<br style=""box-sizing: border-box;"">Simply just add your text in the box for your own customised oval bag label.<br style=""box-sizing: border-box;""><br style=""box-sizing: border-box;"">Quantity Per Pack:<br style=""box-sizing: border-box;"">- 8 TMNT Bag Labels.<br style=""box-sizing: border-box;""><br style=""box-sizing: border-box;"">Size:<br style=""box-sizing: border-box;"">-90mm x 60mm.</p> <p><b>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</b></p> <p><b>Personalised items cannot be returned or refunded unless they are faulty.</b></p> </div> </div> </div>","[{""id"":1050,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":4292,""name"":""Theme"",""value"":""TMNT""}]",Personalised TMNT Oval Labels (8 Pack) - Shop Now!,/personalised-tmnt-oval-labels-8-pack-/,Shop our Personalised TMNT Oval Labels (8 Pack) for the ultimate Teenage Mutant Ninja Turtles fan. Perfect for labeling all your belongings with style.,,,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Avengers Bag Labels (8 Pack),physical,27117,,none,0,0,4.99,0.95,0.00,0.00,1,65;66;79;232;360,"<p>Introducing the Personalised Avengers Bag Labels (8 Pack) from Party World! These high-quality bag labels are perfect for any Avengers-themed party or event. Each pack includes 8 labels that can be personalised with your child's name, making them a unique and fun addition to their Lootbags, backpack, lunchbox, or school bag. The labels feature vibrant Avengers designs that will delight any fan of the popular superhero franchise. Made of durable materials, these labels are easy to apply and will help your child easily identify their belongings. Get the Personalised Avengers Bag Labels (8 Pack) today for a memorable and exciting party experience!</p><p><strong>Simply add you text below in the box provided to create your very own customised label.</strong><br><br><strong>Quantity Per Pack:</strong><br>-8 Super Hero Birthday Labels.<br><br><strong>Please Note: There are no exchanges on personalised items as they are made to order.</strong></p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":1439,""name"":""Theme"",""value"":""Marvel""},{""id"":4362,""name"":""Theme"",""value"":""Avengers""}]",Personalised Avengers Bag Labels (8 Pack),/personalised-avengers-bag-labels-8-pack/,Shop our Personalised Avengers Bag Labels (8 Pack) for a fun and unique way to keep track of your belongings. Perfect for any Marvel fan on the go!,"avengers party supplies, avengers party, avengers bag labels",Personalised Avengers Bag Labels (8 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Batman Oval Labels (8 Pack),physical,obl33,,none,0,0,4.99,0.95,0.00,0.00,1,65;66;79;233;360,"<p>Elevate your party decor with these Personalised Batman Oval Labels (8 Pack) from Party World. Perfect for Batman-themed parties, these labels add a fun and personal touch to your event. Each pack includes 8 oval labels that can be customised with names or messages of your choice. Made from high-quality materials, these labels are durable and easy to apply to party favors, gift bags, or decorations. Enhance the Batman vibe at your celebration with these unique and eye-catching labels. Get your Personalised Batman Oval Labels (8 Pack) today and make your party unforgettable. Ideal for birthdays, Halloween parties, or superhero-themed events.<br><br>Quantity Per Pack:<br>- 8 Dark Bat Bag Labels.<br><br>Size:<br>-90mm x 60mm.<br><br>Please Note: There are no exchanges on personalised items as they are made to order.</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>","[{""id"":1440,""name"":""Theme"",""value"":""DC""},{""id"":4361,""name"":""Theme"",""value"":""Batman""}]",Personalised Batman Oval Labels (8 Pack),/personalised-batman-oval-labels-8-pack/,Upgrade your labeling game with Personalised Batman Oval Labels (8 Pack). Perfect for adding a touch of superhero style to your belongings.,"batman party supplies, batman party, batman oval labels",Personalised Batman Oval Labels (8 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Ben & Holly Oval Labels (8 Pack),physical,obl36,,none,0,0,4.99,0.95,0.00,0.00,1,79;360,<p>Customise your party bags with this cute Ben &amp; Holly oval bag label that can be personalised with the name of your child.<br>Simply just add your text in the box for your own customised oval bag label.<br><br>Quantity Per Pack:<br>- 8 Ben &amp; Holly Labels.<br><br>Size:<br>-90mm x 60mm.<br><br>Please Note: There are no exchanges on personalised items as they are made to order.</p><p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p><p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p>,"[{""id"":4291,""name"":""Theme"",""value"":""Ben & Holly""}]",Personalised Ben & Holly Oval Labels (8 Pack) | PartyWorld,/personalised-ben-holly-oval-labels-8-pack-/,"Shop now for Personalised Ben & Holly Oval Labels (8 Pack) for your child's belongings. High-quality, durable labels that are perfect for school or home use.",,Personalised Ben & Holly Oval Labels (8 Pack),,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Vampirina Labels (8 Pack),physical,obl30,,none,0,0,4.99,1.52,0.00,0.00,1,79;360,"<p><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">Customise your party bags with this cute Vampirina oval bag label that can be personalised with the name of your child.</span><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">Simply just add your text in the box for your own customised oval bag label.</span><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">Quantity Per Pack:</span><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">- 8 Vampirina Bag Labels.</span><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">Size:</span><br style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;""><span style=""color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">-90mm x 60mm.</span></p> <p><b>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</b></p> <p><b>Personalised items cannot be returned or refunded unless they are faulty.</b></p>","[{""id"":4289,""name"":""Theme"",""value"":""Vampirina""},{""id"":4290,""name"":""Theme"",""value"":""Halloween""}]",Personalised Vampirina Labels (8 Pack) - Personalised Labels,/personalised-vampirina-labels-8-pack-/,"Shop our Personalised Vampirina Labels (8 Pack) and add a special touch to your belongings. Perfect for school items, books, and more!",,,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Personalised Elfie On The Shelf Banner,physical,pb113,,none,0,0,13.99,3.88,0.00,0.00,1,79;361;685;694;51;413,"<div> <div id=""description"" role=""tabpanel""> <div id=""layer_field1""> <p>Decorate your home this Christmas with our Personalised Elf on the Shelf Christmas banner. This banner features an elf saying ""I'm Back!"" along with candy canes and treats. It also has a classic Christmas designed trim around the banner.</p> <h3>Qty per pack:</h3> <p>- 1 Personalised Elf on the Shelf Banner</p> <h3>Size Available:</h3> <p>- 1 ft x 4ft</p> <p>- 2ft x 4ft&nbsp;</p> <p>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</p> <p>Personalised items cannot be returned or refunded unless they are faulty.</p> </div> </div> </div> <div id=""socialFooter"" style=""box-sizing: border-box; color: #221111; font-family: Lato, sans-serif; font-size: 14px;"">&nbsp;</div>","[{""id"":1055,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":5563,""name"":""Theme"",""value"":""Elf On The Shelf""}]",Personalised Elfie On The Shelf Banner | PartyWorld,/personalised-elfie-on-the-shelf-banner/,Looking for a unique touch to your Elf on the Shelf tradition? Get a Personalised Elfie On The Shelf Banner to add some festive fun to your home!,"Personalised Elf On The Shelf Banner, Elf On The Shelf Banner,",Personalised Elfie On The Shelf Banner,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,2,,,,,,,,,,
Product,Personalised Fortnite Party Banner,physical,pb115,,none,0,0,13.99,3.88,0.00,0.00,1,65;70;79;361;459;685;686,"<p>Make your Fortnite-themed party truly special with the Personalised Fortnite Party Banner from Party World. This high-quality banner is perfect for decorating your party venue and creating an immersive gaming atmosphere. Customize the banner with the name of the birthday boy or girl for a personal touch. Made by Party World, this durable and vibrant banner is a must-have for any Fortnite fan's celebration. Whether you're hosting a birthday party or a gaming tournament, the Personalised Fortnite Party Banner will set the tone for a memorable and fun-filled event. Order yours today and level up your party supplies!</p><p><strong>Simply add your text in the box below to create your very own customised banner.</strong></p><h3>Quantity Per Pack:</h3><p>- 1 Personalised Fortnite Banner.</p><h3>Size Available:</h3><p>- 1 ft x 4ft</p><p>- 2ft x 4ft&nbsp;</p><p>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</p><p>Personalised items cannot be returned or refunded unless they are faulty.</p><p>&nbsp;</p>","[{""id"":1056,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":5406,""name"":""Theme"",""value"":""Fortnite""},{""id"":5407,""name"":""Theme"",""value"":""Gaming""}]",Personalised Fortnite Party Banner | PartyWorld,/personalised-fortnite-party-banner/,Looking for a Personalised Fortnite Party Banner? Look no further! Our banners are perfect for your next Fortnite themed celebration.,"Personalised Fortnite Banner, Fortnite Banner,",Personalised Fortnite Party Banner,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,1,,,,,,,,,,
Product,Personalised Sonic Banner,physical,pb94,,none,0,0,13.99,3.88,0.00,0.00,1,65;70;361;620;685;686,<p>Greet your party guests with our all new Personalised Sonic Banner that measures 1 foot by 4 foot. Simply add your text in the box below to create your very own customised banner.</p> <h3>Quantity Per Pack:</h3> <p>- 1 Personalised Sonic Banner.</p> <h3>Size Available:</h3> <p>- 1 ft x 4ft</p> <p>- 2ft x 4ft&nbsp;</p> <p>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</p> <p>Personalised items cannot be returned or refunded unless they are faulty.</p>,"[{""id"":1057,""name"":""[C] Please ensure you have the correct spelling and grammer as printing mistakes cannot be undone"",""value"":""Yes""},{""id"":1441,""name"":""Theme"",""value"":""Sonic""},{""id"":5336,""name"":""Theme"",""value"":""Gaming""}]",Personalised Sonic Banner | Custom Banners,/personalised-sonic-banner/,Looking for a unique gift? Check out our Personalised Sonic Banner. Customize it with your own message or design for a special touch.,"Personalised Sonic Banner, Sonic Banner,",Personalised Sonic Banner,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
